review_id,user_url,username,stars,time,text
ChZDSUhNMG9nS0VJQ0FnSUNZMDV1SUV3EAE,https://www.google.com/maps/contrib/107227234192467413125/reviews?hl=es-419,,4,Hace 6 años,Un lugar ideal para desestrezarse
ChZDSUhNMG9nS0VJQ0FnSUR5NmEtakt3EAE,https://www.google.com/maps/contrib/101584511086112226406/reviews?hl=es-419,,5,Hace 4 años,Muy buena actividad
ChZDSUhNMG9nS0VJQ0FnSURnblBHNldBEAE,https://www.google.com/maps/contrib/109497484103408538396/reviews?hl=es-419,,5,Editado Hace 3 años,Buen lugar para los niños
ChdDSUhNMG9nS0VJQ0FnSUNpMVkybHpRRRAB,https://www.google.com/maps/contrib/111066308907514328431/reviews?hl=es-419,,5,Hace 4 años,Muy buen concepto
ChdDSUhNMG9nS0VJQ0FnSUNhZ2VQLWtRRRAB,https://www.google.com/maps/contrib/110994252424671257885/reviews?hl=es-419,,5,Hace 4 años,Excelente...
ChdDSUhNMG9nS0VJQ0FnSUNvcFlLcXdRRRAB,https://www.google.com/maps/contrib/110058552061102420327/reviews?hl=es-419,,5,Hace 6 años,Siempre lo disfrutan hacen ejercicio y se divierten
ChdDSUhNMG9nS0VJQ0FnSURJamJPem5RRRAB,https://www.google.com/maps/contrib/113020547456809656438/reviews?hl=es-419,,5,Hace 6 años,Diversión completa para toda la familia.
ChdDSUhNMG9nS0VJQ0FnSUR1cTlfd2pRRRAB,https://www.google.com/maps/contrib/106437901566571644443/reviews?hl=es-419,,5,Hace 3 años,Buen lugar para las fiestas
ChZDSUhNMG9nS0VJQ0FnSUR1NDdQV01BEAE,https://www.google.com/maps/contrib/110531227459219342863/reviews?hl=es-419,,4,Hace 3 años,Musica vulgar regetón con música obsena
ChZDSUhNMG9nS0VJQ0FnSURZOXZYRVpBEAE,https://www.google.com/maps/contrib/115329836589583399461/reviews?hl=es-419,,5,Editado Hace 6 años,Los niños se divierten y ejercitan al mismo tielpo!!!
ChdDSUhNMG9nS0VJQ0FnSUNVb1BtNTl3RRAB,https://www.google.com/maps/contrib/101289735720506599583/reviews?hl=es-419,,5,Hace 6 años,Jajaja hasta me rebotaron los organos
ChZDSUhNMG9nS0VJQ0FnSUNVZzlfY1ZBEAE,https://www.google.com/maps/contrib/112048670213010871843/reviews?hl=es-419,,4,Hace 6 años,Limpio. Buena atención
ChdDSUhNMG9nS0VJQ0FnSUN5OGRXOGh3RRAB,https://www.google.com/maps/contrib/110793998377526180574/reviews?hl=es-419,,4,Hace 4 años,Excelente
ChdDSUhNMG9nS0VJQ0FnSUNKdUthVG5BRRAB,https://www.google.com/maps/contrib/111256183530036160047/reviews?hl=es-419,,5,Hace 2 años,Excelente experiencia
ChdDSUhNMG9nS0VJQ0FnSUNxc3V1QXRnRRAB,https://www.google.com/maps/contrib/108595394191230282143/reviews?hl=es-419,,5,Hace 4 años,Muy buena experiencia
ChdDSUhNMG9nS0VJQ0FnSUQ2OHByR3hRRRAB,https://www.google.com/maps/contrib/107524440662922581304/reviews?hl=es-419,,4,Editado Hace 3 años,Nunca dan facturas
ChZDSUhNMG9nS0VJQ0FnSURtbl9MakdBEAE,https://www.google.com/maps/contrib/113327861405180994691/reviews?hl=es-419,,4,Hace 3 años,Poco parqueo y algo de desorden en el interior
ChZDSUhNMG9nS0VJQ0FnSURBM1lpbVpREAE,https://www.google.com/maps/contrib/100067856763760340487/reviews?hl=es-419,,2,Hace 7 años,"Las instalaciones , el piso en especial descuidado, y todo es carìsimo"
ChdDSUhNMG9nS0VJQ0FnSURLeHJyY2dRRRAB,https://www.google.com/maps/contrib/106122010346754879778/reviews?hl=es-419,,5,Hace 4 años,Mantienen el cuidado sanitario para los usuarios
ChZDSUhNMG9nS0VJQ0FnSURnek9TeVZnEAE,https://www.google.com/maps/contrib/102231082898959023292/reviews?hl=es-419,,5,Hace 7 años,Excelente y hay mucha diversion
ChZDSUhNMG9nS0VJQ0FnSUMwc09HM2J3EAE,https://www.google.com/maps/contrib/106181790592773661652/reviews?hl=es-419,,5,Hace 6 años,"Parqueo , buena atencion , precios accesibles"
ChdDSUhNMG9nS0VJQ0FnSUQwa3ZhcXR3RRAB,https://www.google.com/maps/contrib/109645268099609841794/reviews?hl=es-419,,3,Hace 5 años,Seria mejor cob alex vdj
ChZDSUhNMG9nS0VJQ0FnSUNUOU1IS0t3EAE,https://www.google.com/maps/contrib/113611134020384204542/reviews?hl=es-419,,4,Hace un año,Super genial
ChZDSUhNMG9nS0VJQ0FnSUNRN09laVJ3EAE,https://www.google.com/maps/contrib/107005740297928580015/reviews?hl=es-419,,5,Editado Hace 5 años,Diversión extrema
ChZDSUhNMG9nS0VJQ0FnSUNZbThuVVJnEAE,https://www.google.com/maps/contrib/115116336394861934440/reviews?hl=es-419,,5,Editado Hace 6 años,Muy intenso pero fantástico
ChZDSUhNMG9nS0VJQ0FnSUNzbGNiZUpnEAE,https://www.google.com/maps/contrib/111328012343179489689/reviews?hl=es-419,,5,Editado Hace 5 años,"Limpio, seguro y divertido"
ChZDSUhNMG9nS0VJQ0FnSUNCN2ItcWN3EAE,https://www.google.com/maps/contrib/109215911829127196096/reviews?hl=es-419,,5,Hace 2 años,Recomendado para quitar el estrés
ChZDSUhNMG9nS0VJQ0FnSUR3NE0yMFRnEAE,https://www.google.com/maps/contrib/114663342867612992948/reviews?hl=es-419,,5,Hace 6 años,Muy buena atención
ChZDSUhNMG9nS0VJQ0FnSURVNzlqaUhREAE,https://www.google.com/maps/contrib/110143313236051146173/reviews?hl=es-419,,4,Hace 6 años,Muy mal olor en las instalaciones
ChdDSUhNMG9nS0VJQ0FnSUNzOWJhcXR3RRAB,https://www.google.com/maps/contrib/115911225856203417307/reviews?hl=es-419,,5,Hace 5 años,Los niños se divierten y hacen ejercicio
ChdDSUhNMG9nS0VJQ0FnSUMwdFpuLXpBRRAB,https://www.google.com/maps/contrib/117593934075048633152/reviews?hl=es-419,,5,Hace 6 años,Lugar donde los niños tiene la libertad de recrearse
ChZDSUhNMG9nS0VJQ0FnSURtdm9uUll3EAE,https://www.google.com/maps/contrib/101261101774883840325/reviews?hl=es-419,,5,Hace 3 años,La comida muy sabrosa.
ChdDSUhNMG9nS0VJQ0FnSUR5LThqdXN3RRAB,https://www.google.com/maps/contrib/108806377177856861539/reviews?hl=es-419,,5,Hace 4 años,Muy bien!
ChdDSUhNMG9nS0VJQ0FnSUNBZ2Z5SHNRRRAB,https://www.google.com/maps/contrib/110906736007222673024/reviews?hl=es-419,,5,Hace 7 años,Lugar especial para niños entre 3-14 años.
ChdDSUhNMG9nS0VJQ0FnSURneC16QWp3RRAB,https://www.google.com/maps/contrib/103107930515008140935/reviews?hl=es-419,,5,Hace 7 años,"Lugar donde podemos ""los adultos"" podemos hacernos ""niños""."
ChZDSUhNMG9nS0VJQ0FnSUNXeTZhMmFnEAE,https://www.google.com/maps/contrib/104515978467354928003/reviews?hl=es-419,,5,Hace 3 años,Divertido lugar
ChZDSUhNMG9nS0VJQ0FnSUNVMzd1T1FBEAE,https://www.google.com/maps/contrib/113304383256612800672/reviews?hl=es-419,,5,Hace 6 años,Excelente servicio su personal excelente
ChdDSUhNMG9nS0VJQ0FnSUNLdjVQSHZRRRAB,https://www.google.com/maps/contrib/102639645054887003667/reviews?hl=es-419,,5,Hace 4 años,Tan bueno que duele
ChdDSUhNMG9nS0VJQ0FnSUNJbkxYYjRBRRAB,https://www.google.com/maps/contrib/109815829569491364740/reviews?hl=es-419,,4,Hace 6 años,Apto para toda la familia
ChdDSUhNMG9nS0VJQ0FnSUNGdGViLWp3RRAB,https://www.google.com/maps/contrib/107217085066844648218/reviews?hl=es-419,,5,Hace un año,Seguras sus instalaciones
ChdDSUhNMG9nS0VJQ0FnSURVbGRMNzVRRRAB,https://www.google.com/maps/contrib/107178316053419716365/reviews?hl=es-419,,4,Hace 6 años,Un lugar muy divertido
ChZDSUhNMG9nS0VJQ0FnSUNwazVyR0l3EAE,https://www.google.com/maps/contrib/105247399250452282757/reviews?hl=es-419,,5,Hace 2 años,Excelente lugar
ChZDSUhNMG9nS0VJQ0FnSUNnM3VpNkJBEAE,https://www.google.com/maps/contrib/102258118319411057270/reviews?hl=es-419,,4,Hace 7 años,Buen lugar para divertirse
ChZDSUhNMG9nS0VJQ0FnSURxMUpLOWZBEAE,https://www.google.com/maps/contrib/109848940160515459510/reviews?hl=es-419,,4,Hace 4 años,Los acompañantes.no deberían pagar.
ChZDSUhNMG9nS0VJQ0FnSUNJel8zMFhnEAE,https://www.google.com/maps/contrib/108773625384154292046/reviews?hl=es-419,,5,Hace 6 años,Fascinante y muy divertido
ChdDSUhNMG9nS0VJQ0FnSURRLWRmSzRBRRAB,https://www.google.com/maps/contrib/101592179698201478647/reviews?hl=es-419,,4,Hace 7 años,"Bonito, actividad sana, buena música"
ChdDSUhNMG9nS0VJQ0FnSUQyd29IUnZ3RRAB,https://www.google.com/maps/contrib/107404545783446051272/reviews?hl=es-419,,5,Hace 3 años,Buen lugar para saltar
ChdDSUhNMG9nS0VJQ0FnSURKdnQzbnBRRRAB,https://www.google.com/maps/contrib/104530905221699282399/reviews?hl=es-419,,3,Hace 2 años,y e y z
ChdDSUhNMG9nS0VJQ0FnSUR3NnBieDRnRRAB,https://www.google.com/maps/contrib/100104444449564488540/reviews?hl=es-419,,5,Hace 6 años,Especialmente para divertirse
ChdDSUhNMG9nS0VJQ0FnSURwekl5MWlnRRAB,https://www.google.com/maps/contrib/106111913805919205253/reviews?hl=es-419,,5,Hace 2 años,Muy divertido Se visitó en Fin de semana Tiempo de espera Hasta 10 min Reservas recomendadas No lo sé
ChZDSUhNMG9nS0VJQ0FnSURNaVlPNE9REAE,https://www.google.com/maps/contrib/114941333208220652705/reviews?hl=es-419,,4,Hace 5 años,Es buen entretenimiento.
ChZDSUhNMG9nS0VJQ0FnSURCdS1DNk1nEAE,https://www.google.com/maps/contrib/111344203059718372519/reviews?hl=es-419,,5,Hace 2 años,Excelente servicio
ChZDSUhNMG9nS0VJQ0FnSURHMU15S1JnEAE,https://www.google.com/maps/contrib/117385619093255225804/reviews?hl=es-419,,4,Hace 3 años,Podrían ventilar más el lugar.
ChZDSUhNMG9nS0VJQ0FnSURZbzlEWFVBEAE,https://www.google.com/maps/contrib/103815233159715236951/reviews?hl=es-419,,5,Hace 6 años,Divertidísimo excelente lugar
ChZDSUhNMG9nS0VJQ0FnSUNzanA2YkNBEAE,https://www.google.com/maps/contrib/117691227458307170533/reviews?hl=es-419,,4,Hace 5 años,Me gustaría que fuera mas grande.
ChZDSUhNMG9nS0VJQ0FnSUQwNDd1Tk53EAE,https://www.google.com/maps/contrib/110976636187784608679/reviews?hl=es-419,,5,Hace 5 años,yo me entere x combate
ChZDSUhNMG9nS0VJQ0FnSUNZaU5pU1FREAE,https://www.google.com/maps/contrib/104490701361982728835/reviews?hl=es-419,,5,Hace 6 años,Los niños se divierten mucho
ChZDSUhNMG9nS0VJQ0FnSUNJOXZXZk9nEAE,https://www.google.com/maps/contrib/111486027238079173769/reviews?hl=es-419,,5,Hace 6 años,Bajen el precio y pongan mas juegos
ChdDSUhNMG9nS0VJQ0FnSURtN2FqWWtnRRAB,https://www.google.com/maps/contrib/112843553508577138209/reviews?hl=es-419,,4,Hace 3 años,"Colocar horarios, demasiadas personas"
ChdDSUhNMG9nS0VJQ0FnSURHdDVlZmpBRRAB,https://www.google.com/maps/contrib/104327442397542083845/reviews?hl=es-419,,5,Hace 3 años,Excelente servicio!
ChdDSUhNMG9nS0VJQ0FnSUMtbllYb2t3RRAB,https://www.google.com/maps/contrib/101747824238171575682/reviews?hl=es-419,,4,Hace 2 años,Un lugar para aserte sudar de diversion
ChdDSUhNMG9nS0VJQ0FnSUNhejR5UWhRRRAB,https://www.google.com/maps/contrib/117566483845037696602/reviews?hl=es-419,,5,Hace 4 años,Excelente experiencia
ChdDSUhNMG9nS0VJQ0FnSUNzek95LXRBRRAB,https://www.google.com/maps/contrib/111149877853881023740/reviews?hl=es-419,,4,Hace 5 años,Bonito lugar de diversión y ejercicio
ChZDSUhNMG9nS0VJQ0FnSURDNWFydE9REAE,https://www.google.com/maps/contrib/108590295045350398720/reviews?hl=es-419,,5,Editado Hace 4 años,Es muy bonito 😊…
ChZDSUhNMG9nS0VJQ0FnSURhcEkyelNBEAE,https://www.google.com/maps/contrib/109316653024502150491/reviews?hl=es-419,,5,Hace 4 años,Buena forma de entrenar
ChdDSUhNMG9nS0VJQ0FnSUNzNS1tMzdBRRAB,https://www.google.com/maps/contrib/102364526750208200445/reviews?hl=es-419,,5,Hace 5 años,Excelente lugar de trampolines!
ChZDSUhNMG9nS0VJQ0FnSUNZcXJyd0NBEAE,https://www.google.com/maps/contrib/114098335456865828022/reviews?hl=es-419,,4,Hace 6 años,Muy divertido!!!
ChdDSUhNMG9nS0VJQ0FnSUNJaXBfeGhBRRAB,https://www.google.com/maps/contrib/110326941248486751714/reviews?hl=es-419,,4,Hace 6 años,Amplias y cómodas instalaciones
ChdDSUhNMG9nS0VJQ0FnSURHbXZLWTVBRRAB,https://www.google.com/maps/contrib/100189353289288008911/reviews?hl=es-419,,5,Hace 3 años,Excelente servicio.
ChZDSUhNMG9nS0VJQ0FnSURrMWN2OUhnEAE,https://www.google.com/maps/contrib/102043344600348485101/reviews?hl=es-419,,5,Hace 6 años,Los juegos para niños y adultos y comida.
ChdDSUhNMG9nS0VJQ0FnSURlMVpXYTJBRRAB,https://www.google.com/maps/contrib/111317674362748251815/reviews?hl=es-419,,5,Hace 2 años,Exelente servicio
ChdDSUhNMG9nS0VJQ0FnSURXOFo3S2d3RRAB,https://www.google.com/maps/contrib/100435665371712081360/reviews?hl=es-419,,1,Hace 3 años,Está excelente
ChZDSUhNMG9nS0VJQ0FnSURVdC1qZ05nEAE,https://www.google.com/maps/contrib/117760378684496519458/reviews?hl=es-419,,5,Hace 6 años,Es muy divertido
ChdDSUhNMG9nS0VJQ0FnSURMbF9QYi1RRRAB,https://www.google.com/maps/contrib/112018092908415960919/reviews?hl=es-419,,3,Hace un año,Sucio
ChdDSUhNMG9nS0VJQ0FnSUQtdUl5WTBnRRAB,https://www.google.com/maps/contrib/111537236936308630116/reviews?hl=es-419,,5,Hace 2 años,Excelente lugar
ChdDSUhNMG9nS0VJQ0FnSURPc1p5Qm53RRAB,https://www.google.com/maps/contrib/101754356880881096880/reviews?hl=es-419,,5,Hace 3 años,Los chicos la pasaron super
ChdDSUhNMG9nS0VJQ0FnSURBZzRQNjB3RRAB,https://www.google.com/maps/contrib/117445208816668929725/reviews?hl=es-419,,5,Hace 6 años,Mut bueno
ChdDSUhNMG9nS0VJQ0FnSUQwOEtpd2lRRRAB,https://www.google.com/maps/contrib/102120884664433237126/reviews?hl=es-419,,5,Hace 5 años,Puedes saltar muy bien
ChdDSUhNMG9nS0VJQ0FnSUNBdnRfYm1nRRAB,https://www.google.com/maps/contrib/115845314682969474154/reviews?hl=es-419,,5,Hace 7 años,Excelente lugar con camas elásticas
ChdDSUhNMG9nS0VJQ0FnSURSMHVxXzRnRRAB,https://www.google.com/maps/contrib/110525504321489703504/reviews?hl=es-419,,4,Hace 2 años,Brinca sin parar
ChZDSUhNMG9nS0VJQ0FnSUNRel9TNllBEAE,https://www.google.com/maps/contrib/101286860745100648816/reviews?hl=es-419,,4,Editado Hace 5 años,Entretenido para los chicos
ChdDSUhNMG9nS0VJQ0FnSUNvcGF5SHdBRRAB,https://www.google.com/maps/contrib/101761966791418288217/reviews?hl=es-419,,5,Hace 6 años,Lo máximo para compartir con los amigos
ChZDSUhNMG9nS0VJQ0FnSUMwdThpU2ZREAE,https://www.google.com/maps/contrib/111018194832522458689/reviews?hl=es-419,,5,Hace 5 años,Súper divertido!!!
ChdDSUhNMG9nS0VJQ0FnSURJX3RDWnJRRRAB,https://www.google.com/maps/contrib/109948795631051903988/reviews?hl=es-419,,5,Hace 6 años,Excelente experiencia
ChZDSUhNMG9nS0VJQ0FnSUNlbGNHb05BEAE,https://www.google.com/maps/contrib/116383844921327636900/reviews?hl=es-419,,5,Hace 3 años,Muy bonita
ChdDSUhNMG9nS0VJQ0FnSUM0bU03a2pnRRAB,https://www.google.com/maps/contrib/102370521560451524422/reviews?hl=es-419,,3,Editado Hace 6 años,Le falta mejorar el servicio
ChdDSUhNMG9nS0VJQ0FnSUNRdXFmcjh3RRAB,https://www.google.com/maps/contrib/117629252039800251478/reviews?hl=es-419,,5,Hace 7 años,Excelente lugar...
ChZDSUhNMG9nS0VJQ0FnSUNraGVPTUJREAE,https://www.google.com/maps/contrib/118259738454268308687/reviews?hl=es-419,,1,Hace 6 años,Me esguince la rodilla y nadie me ayudo
ChZDSUhNMG9nS0VJQ0FnSUNvbmNiRkdBEAE,https://www.google.com/maps/contrib/108200313607868130877/reviews?hl=es-419,,5,Hace 6 años,Excelente y divertido
ChZDSUhNMG9nS0VJQ0FnSUR1N2JPakNBEAE,https://www.google.com/maps/contrib/106595844959234299376/reviews?hl=es-419,,4,Hace 3 años,Muy divertido
ChZDSUhNMG9nS0VJQ0FnSURxbnV2ZUJBEAE,https://www.google.com/maps/contrib/113386250791420789657/reviews?hl=es-419,,5,Hace 4 años,Excelente servicio
ChZDSUhNMG9nS0VJQ0FnSUM2bGZ1VU9REAE,https://www.google.com/maps/contrib/107629222469487433573/reviews?hl=es-419,,5,Hace 4 años,Excelente lugar
ChdDSUhNMG9nS0VJQ0FnSUN5MjhqVmhBRRAB,https://www.google.com/maps/contrib/109146081987403067256/reviews?hl=es-419,,5,Hace 4 años,Excelente servicio
ChdDSUhNMG9nS0VJQ0FnSUR1a3RxSnNnRRAB,https://www.google.com/maps/contrib/114669398114944484038/reviews?hl=es-419,,5,Hace 3 años,Divertido y seguro
ChdDSUhNMG9nS0VJQ0FnSUNvOHRQZGlRRRAB,https://www.google.com/maps/contrib/101766000298690858618/reviews?hl=es-419,,5,Hace 6 años,Dónde estamos diviertiendo en familia
ChdDSUhNMG9nS0VJQ0FnSURzMktTcHBBRRAB,https://www.google.com/maps/contrib/116558817135654007386/reviews?hl=es-419,,4,Hace 5 años,Esta baja do la calidad
ChZDSUhNMG9nS0VJQ0FnSURpa3JiVGJ3EAE,https://www.google.com/maps/contrib/115094747284290373124/reviews?hl=es-419,,5,Hace 4 años,Excelente servicio
ChZDSUhNMG9nS0VJQ0FnSURXN2JUT01nEAE,https://www.google.com/maps/contrib/109403337591646930209/reviews?hl=es-419,,4,Hace 3 años,Muy divertido
ChdDSUhNMG9nS0VJQ0FnSUN3d0xpMGpnRRAB,https://www.google.com/maps/contrib/115070891758791639817/reviews?hl=es-419,,5,Hace 7 años,Muy agradable
ChZDSUhNMG9nS0VJQ0FnSURZbE9fb0RREAE,https://www.google.com/maps/contrib/113727223426088270212/reviews?hl=es-419,,5,Hace 6 años,Me encantó.
ChZDSUhNMG9nS0VJQ0FnSURpeGZHeGRnEAE,https://www.google.com/maps/contrib/107742616281048073068/reviews?hl=es-419,,5,Hace 4 años,Un lugar excelente
ChZDSUhNMG9nS0VJQ0FnSUR5ajgzNlpREAE,https://www.google.com/maps/contrib/108674261983388019766/reviews?hl=es-419,,5,Hace 4 años,Excelente lugar
ChZDSUhNMG9nS0VJQ0FnSUNVLVlYZlVREAE,https://www.google.com/maps/contrib/107899779013230389373/reviews?hl=es-419,,5,Hace 6 años,excelente experiencia!!!
ChdDSUhNMG9nS0VJQ0FnSUNVLTZLRTJnRRAB,https://www.google.com/maps/contrib/109587249425413677261/reviews?hl=es-419,,3,Hace 6 años,Le falta algo de parqueo
ChZDSUhNMG9nS0VJQ0FnSURNOXZfSmZREAE,https://www.google.com/maps/contrib/115455313136570611949/reviews?hl=es-419,,5,Hace 5 años,Excelente atencion
ChZDSUhNMG9nS0VJQ0FnSURrb2RQT1Z3EAE,https://www.google.com/maps/contrib/100539530513635424564/reviews?hl=es-419,,5,Editado Hace 4 años,El mejor parque de trampolines de Guatemala!
ChZDSUhNMG9nS0VJQ0FnSUNvLVl2dFB3EAE,https://www.google.com/maps/contrib/112065323023311584792/reviews?hl=es-419,,4,Hace 6 años,me gustaria mejorar la comida
ChZDSUhNMG9nS0VJQ0FnSUNzdktmVU1REAE,https://www.google.com/maps/contrib/107482143237956089424/reviews?hl=es-419,,5,Hace 5 años,Excelente servicio
ChdDSUhNMG9nS0VJQ0FnSURHNzdhdm9nRRAB,https://www.google.com/maps/contrib/102007504874490504085/reviews?hl=es-419,,4,Hace 3 años,Muy divertido
ChZDSUhNMG9nS0VJQ0FnSUNLNk1fUUpREAE,https://www.google.com/maps/contrib/104192049557138436208/reviews?hl=es-419,,5,Hace 4 años,Muy bonita
ChdDSUhNMG9nS0VJQ0FnSUNtcXVPbTd3RRAB,https://www.google.com/maps/contrib/105511583333824023081/reviews?hl=es-419,,5,Hace 3 años,Una bonita experiencia
ChdDSUhNMG9nS0VJQ0FnSURveDU2XzVBRRAB,https://www.google.com/maps/contrib/105542457994469512761/reviews?hl=es-419,,5,Hace 6 años,Excelente lugar
ChdDSUhNMG9nS0VJQ0FnSUQ1MmVuWW1nRRAB,https://www.google.com/maps/contrib/117361671071482508513/reviews?hl=es-419,,5,Hace un año,Divertido Se visitó en Fin de semana Tiempo de espera Sin espera Reservas recomendadas No lo sé
ChdDSUhNMG9nS0VJQ0FnSURNdXVIMTVRRRAB,https://www.google.com/maps/contrib/105643893711789834995/reviews?hl=es-419,,5,Hace 5 años,Me encanto!
ChZDSUhNMG9nS0VJQ0FnSURDLTRHUFRnEAE,https://www.google.com/maps/contrib/105971882318399947149/reviews?hl=es-419,,5,Hace 4 años,Muy divertido
ChdDSUhNMG9nS0VJQ0FnSURNbWVxMnZ3RRAB,https://www.google.com/maps/contrib/116151084523153830053/reviews?hl=es-419,,4,Hace 5 años,Precios variados
ChdDSUhNMG9nS0VJQ0FnSUNxenBIVXhnRRAB,https://www.google.com/maps/contrib/112862340544337028954/reviews?hl=es-419,,1,Hace 4 años,Precio elevado
ChZDSUhNMG9nS0VJQ0FnSURNMUphUkFREAE,https://www.google.com/maps/contrib/115010087722933603667/reviews?hl=es-419,,5,Hace 5 años,Muy bonito
ChdDSUhNMG9nS0VJQ0FnSURBa291dndBRRAB,https://www.google.com/maps/contrib/108114135626214026475/reviews?hl=es-419,,4,Hace 7 años,Divertido para niños
ChZDSUhNMG9nS0VJQ0FnSUNNZzRqZEV3EAE,https://www.google.com/maps/contrib/117393917196680547837/reviews?hl=es-419,,5,Hace 5 años,Muy divertido
ChdDSUhNMG9nS0VJQ0FnSUNNcGVDZ253RRAB,https://www.google.com/maps/contrib/107513164784294848586/reviews?hl=es-419,,5,Hace 5 años,Muy divertido
ChdDSUhNMG9nS0VJQ0FnSUNZME95UTFBRRAB,https://www.google.com/maps/contrib/110673301233086178849/reviews?hl=es-419,,3,Hace 6 años,Buen parqueo
ChdDSUhNMG9nS0VJQ0FnSUNwazdxYnBBRRAB,https://www.google.com/maps/contrib/105309444738862539779/reviews?hl=es-419,,5,Hace 2 años,Excelente
ChZDSUhNMG9nS0VJQ0FnSUNNdC0tbGF3EAE,https://www.google.com/maps/contrib/106391657621492578159/reviews?hl=es-419,,1,Hace 5 años,Por tipo comida
ChZDSUhNMG9nS0VJQ0FnSUNxdkliUWRnEAE,https://www.google.com/maps/contrib/108233969178812389809/reviews?hl=es-419,,5,Hace 4 años,Buen cardio
ChZDSUhNMG9nS0VJQ0FnSUMwMUlYWmRnEAE,https://www.google.com/maps/contrib/101009244731362888975/reviews?hl=es-419,,5,Hace 6 años,Muy divertido
ChZDSUhNMG9nS0VJQ0FnSUM0N3U3OWFnEAE,https://www.google.com/maps/contrib/105940747339253274047/reviews?hl=es-419,,5,Hace 6 años,Muy amplio
ChZDSUhNMG9nS0VJQ0FnSUNlOHZMT053EAE,https://www.google.com/maps/contrib/105366771239594070090/reviews?hl=es-419,,5,Hace 3 años,Genial!
ChRDSUhNMG9nS0VJQ0FnSUNjcmVoTBAB,https://www.google.com/maps/contrib/110197225399405801535/reviews?hl=es-419,,5,Hace 5 años,El mejor lugar para saltar
ChdDSUhNMG9nS0VJQ0FnSUNZNjd6NHRRRRAB,https://www.google.com/maps/contrib/115011139122534948794/reviews?hl=es-419,,5,Hace 6 años,Muy divertido
ChZDSUhNMG9nS0VJQ0FnSUNZLWZiSlBREAE,https://www.google.com/maps/contrib/107607058363266549019/reviews?hl=es-419,,4,Hace 6 años,Muy divertido
ChZDSUhNMG9nS0VJQ0FnSURVM0ppM2N3EAE,https://www.google.com/maps/contrib/118117281567064191963/reviews?hl=es-419,,1,Hace 6 años,Pésimo servicio
ChdDSUhNMG9nS0VJQ0FnSUNNdC1XaHpRRRAB,https://www.google.com/maps/contrib/111771627515185652305/reviews?hl=es-419,,5,Hace 5 años,😀es muy divertido…
ChZDSUhNMG9nS0VJQ0FnSUQwcmRQNlNBEAE,https://www.google.com/maps/contrib/103898920045362400558/reviews?hl=es-419,,5,Hace 5 años,Buen lugar.
